country,province,disturbance,forest_condition,comp_removal,shading,soil_prep,water_reg,fertilisation,protection,planting_density,planting_sp_no,age_0,height_0,species_full,genus,species,family,lat_dec,lon_dec,duration_months,w_meanWD,w_sdWD,w_levelWD,w_nInd,sample_assumption,sample_weight,site_sp,treatment,yr_cat,survival_per
Indonesia,Central Kalimantan,F,open_degraded,1,0,0,0,1,0,1666.666667,5,,,Shorea pinanga,Shorea,pinanga,Dipterocarpaceae,-2.209444444,113.89,4.0,0.363333333,0.070823262,,3,,50.0,,1,9999.0,13.0
Indonesia,Central Kalimantan,F,open_degraded,0,0,0,1,0,0,1666.666667,5,,,Shorea pinanga,Shorea,pinanga,Dipterocarpaceae,-2.209444444,113.89,8.0,0.363333333,0.070823262,,3,,20.0,,1,1.0,35.0
Indonesia,Central Kalimantan,F,open_degraded,0,0,0,1,0,0,1666.666667,5,,,Shorea pinanga,Shorea,pinanga,Dipterocarpaceae,-2.209444444,113.89,4.0,0.363333333,0.070823262,,3,,20.0,,1,9999.0,60.0
Indonesia,Central Kalimantan,F,open_degraded,0,0,0,0,0,0,1666.666667,5,,,Shorea pinanga,Shorea,pinanga,Dipterocarpaceae,-2.209444444,113.89,8.0,0.363333333,0.070823262,,3,,50.0,,0,1.0,24.0
Indonesia,Central Kalimantan,F,open_degraded,0,0,0,0,0,0,1666.666667,5,,,Shorea pinanga,Shorea,pinanga,Dipterocarpaceae,-2.209444444,113.89,4.0,0.363333333,0.070823262,,3,,50.0,,0,9999.0,32.0
Indonesia,Central Kalimantan,F,open_degraded,1,0,0,0,0,0,1666.666667,5,,,Shorea seminis,Shorea,seminis,Dipterocarpaceae,-2.209444444,113.89,8.0,0.72,0.070823262,,1,,50.0,,1,1.0,24.0
Indonesia,Central Kalimantan,F,open_degraded,1,0,0,0,0,0,1666.666667,5,,,Shorea seminis,Shorea,seminis,Dipterocarpaceae,-2.209444444,113.89,4.0,0.72,0.070823262,,1,,50.0,,1,9999.0,70.0
Indonesia,Central Kalimantan,LG,open_degraded,0,0,0,1,0,0,10000.0,1,6.0,,Shorea balangeran,Shorea,balangeran,Dipterocarpaceae,-2.3,114.0333333,40.0,0.69,0.070823262,,1,,5.0,,1,3.0,82.91
Indonesia,Central Kalimantan,LG,open_degraded,0,0,0,1,1,0,10000.0,1,6.0,,Shorea balangeran,Shorea,balangeran,Dipterocarpaceae,-2.3,114.0333333,40.0,0.69,0.070823262,,1,,5.0,,1,3.0,80.87
Indonesia,Central Kalimantan,LG,open_degraded,0,0,0,1,1,0,10000.0,1,6.0,,Shorea balangeran,Shorea,balangeran,Dipterocarpaceae,-2.3,114.0333333,40.0,0.69,0.070823262,,1,,5.0,,1,3.0,79.08
Indonesia,Central Kalimantan,LG,open_degraded,0,0,0,1,1,0,10000.0,1,6.0,,Shorea balangeran,Shorea,balangeran,Dipterocarpaceae,-2.3,114.0333333,40.0,0.69,0.070823262,,1,,5.0,,1,3.0,84.95
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.765,0.070823262,,2,,74.0,,1,10.0,20.06124779
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.765,0.070823262,,2,,74.0,,1,2.0,42.04320294
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Hopea sangal,Hopea,sangal,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.714693989,0.09413391,,61,,74.0,,1,10.0,19.0430622
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Hopea sangal,Hopea,sangal,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.714693989,0.09413391,,61,,74.0,,1,2.0,53.32342715
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Hopea sangal,Hopea,sangal,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.714693989,0.09413391,,61,,555.0,,1,10.0,31.2223779
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Hopea sangal,Hopea,sangal,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.714693989,0.09413391,,61,,592.0,,1,2.0,59.19421556
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Hopea sangal,Hopea,sangal,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.714693989,0.09413391,,61,,1184.0,,1,10.0,25.63058983
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Hopea sangal,Hopea,sangal,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.714693989,0.09413391,,61,,1184.0,,1,2.0,58.0638077
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Parashorea malaanonan,Parashorea,malaanonan,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.415,0.070823262,,2,,74.0,,1,10.0,14.97713415
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Parashorea malaanonan,Parashorea,malaanonan,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.415,0.070823262,,2,,74.0,,1,2.0,38.819021
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Parashorea malaanonan,Parashorea,malaanonan,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.415,0.070823262,,2,,259.0,,1,10.0,16.34989537
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Parashorea malaanonan,Parashorea,malaanonan,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.415,0.070823262,,2,,296.0,,1,2.0,43.08790085
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Parashorea malaanonan,Parashorea,malaanonan,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.415,0.070823262,,2,,1184.0,,1,10.0,15.59496394
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Parashorea malaanonan,Parashorea,malaanonan,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.415,0.070823262,,2,,1184.0,,1,2.0,42.21691638
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Parashorea tomentella,Parashorea,tomentella,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.5535,0.09413391,,10,,74.0,,1,10.0,15.22114178
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Parashorea tomentella,Parashorea,tomentella,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.5535,0.09413391,,10,,74.0,,1,2.0,46.10206622
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Parashorea tomentella,Parashorea,tomentella,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.5535,0.09413391,,10,,296.0,,1,10.0,16.76148059
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Parashorea tomentella,Parashorea,tomentella,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.5535,0.09413391,,10,,296.0,,1,2.0,45.40240942
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Parashorea tomentella,Parashorea,tomentella,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.5535,0.09413391,,10,,1184.0,,1,10.0,18.87746003
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Parashorea tomentella,Parashorea,tomentella,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.5535,0.09413391,,10,,1184.0,,1,2.0,47.066921
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea argentifolia,Shorea,argentifolia,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.52,0.070823262,,2,,74.0,,1,10.0,0.907258065
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea argentifolia,Shorea,argentifolia,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.52,0.070823262,,2,,74.0,,1,2.0,14.81727236
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.765,0.070823262,,2,,555.0,,1,10.0,14.94691364
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.765,0.070823262,,2,,592.0,,1,2.0,39.51529893
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea argentifolia,Shorea,argentifolia,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.52,0.070823262,,2,,148.0,,1,10.0,1.491253642
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea argentifolia,Shorea,argentifolia,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.52,0.070823262,,2,,148.0,,1,2.0,15.2634873
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea argentifolia,Shorea,argentifolia,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.52,0.070823262,,2,,1184.0,,1,10.0,2.185617553
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea argentifolia,Shorea,argentifolia,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.52,0.070823262,,2,,1184.0,,1,2.0,20.09440921
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.47,0.070823262,,2,,74.0,,1,10.0,26.04430273
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.47,0.070823262,,2,,74.0,,1,2.0,54.23063513
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.47,0.070823262,,2,,148.0,,1,10.0,12.14276037
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.47,0.070823262,,2,,148.0,,1,2.0,39.91486437
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.47,0.070823262,,2,,1184.0,,1,10.0,13.45877454
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.47,0.070823262,,2,,1184.0,,1,2.0,38.34259591
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea faguetiana,Shorea,faguetiana,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.48,0.070823262,,2,,74.0,,1,10.0,6.37026286
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea faguetiana,Shorea,faguetiana,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.48,0.070823262,,2,,74.0,,1,2.0,19.85647476
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea faguetiana,Shorea,faguetiana,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.48,0.070823262,,2,,148.0,,1,10.0,3.372532515
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea faguetiana,Shorea,faguetiana,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.48,0.070823262,,2,,148.0,,1,2.0,20.92559583
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea faguetiana,Shorea,faguetiana,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.48,0.070823262,,2,,1184.0,,1,10.0,3.796011631
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea faguetiana,Shorea,faguetiana,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.48,0.070823262,,2,,1184.0,,1,2.0,22.14336461
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea gibbosa,Shorea,gibbosa,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.455,0.070823262,,2,,74.0,,1,10.0,5.685482274
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea gibbosa,Shorea,gibbosa,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.455,0.070823262,,2,,74.0,,1,2.0,27.66369578
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea gibbosa,Shorea,gibbosa,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.455,0.070823262,,2,,148.0,,1,10.0,3.925853332
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea gibbosa,Shorea,gibbosa,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.455,0.070823262,,2,,148.0,,1,2.0,20.90797188
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.765,0.070823262,,2,,1184.0,,1,10.0,17.13603372
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.765,0.070823262,,2,,1184.0,,1,2.0,44.94615322
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea gibbosa,Shorea,gibbosa,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.455,0.070823262,,2,,1184.0,,1,10.0,6.417895002
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea gibbosa,Shorea,gibbosa,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.455,0.070823262,,2,,1184.0,,1,2.0,22.73631332
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea johorensis,Shorea,johorensis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.393333333,0.070823262,,3,,74.0,,1,10.0,14.02715566
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea johorensis,Shorea,johorensis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.393333333,0.070823262,,3,,74.0,,1,2.0,38.46024636
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea johorensis,Shorea,johorensis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.393333333,0.070823262,,3,,259.0,,1,10.0,13.2679254
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea johorensis,Shorea,johorensis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.393333333,0.070823262,,3,,296.0,,1,2.0,39.13088321
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea johorensis,Shorea,johorensis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.393333333,0.070823262,,3,,1184.0,,1,10.0,15.33140111
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea johorensis,Shorea,johorensis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.393333333,0.070823262,,3,,1184.0,,1,2.0,44.86806698
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.44,0.070823262,,4,,74.0,,1,10.0,6.939178517
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.44,0.070823262,,4,,74.0,,1,2.0,34.00291652
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.44,0.070823262,,4,,74.0,,1,10.0,5.577659888
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.44,0.070823262,,4,,74.0,,1,2.0,26.60624816
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.44,0.070823262,,4,,1184.0,,1,10.0,5.863883177
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.44,0.070823262,,4,,1184.0,,1,2.0,32.28350542
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.32,0.070823262,,1,,74.0,,1,10.0,7.67016665
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.32,0.070823262,,1,,74.0,,1,2.0,38.05807342
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.32,0.070823262,,1,,259.0,,1,10.0,11.37937539
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.32,0.070823262,,1,,296.0,,1,2.0,32.93920007
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.32,0.070823262,,1,,1184.0,,1,10.0,5.929113812
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.32,0.070823262,,1,,1184.0,,1,2.0,26.48909343
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.62,0.070823262,,2,,74.0,,1,10.0,8.01671197
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.62,0.070823262,,2,,74.0,,1,2.0,31.18493909
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.425,0.070823262,,4,,74.0,,1,10.0,8.931986534
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.425,0.070823262,,4,,74.0,,1,2.0,36.02154883
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.425,0.070823262,,4,,148.0,,1,10.0,12.2522426
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.425,0.070823262,,4,,148.0,,1,2.0,38.07300747
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.425,0.070823262,,4,,1184.0,,1,10.0,9.670298043
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.425,0.070823262,,4,,1184.0,,1,2.0,36.7096889
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.43,0.070823262,,2,,74.0,,1,10.0,19.76692914
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.43,0.070823262,,2,,74.0,,1,2.0,50.63543307
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.43,0.070823262,,2,,222.0,,1,10.0,19.12438239
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.43,0.070823262,,2,,222.0,,1,2.0,50.82080411
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.43,0.070823262,,2,,1184.0,,1,10.0,18.11250768
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.43,0.070823262,,2,,1184.0,,1,2.0,49.46456952
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.405,0.070823262,,2,,74.0,,1,10.0,3.988250012
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.405,0.070823262,,2,,74.0,,1,2.0,28.25602218
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.405,0.070823262,,2,,111.0,,1,10.0,4.561877207
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.405,0.070823262,,2,,148.0,,1,2.0,27.16704928
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.405,0.070823262,,2,,1184.0,,1,10.0,4.788957045
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.405,0.070823262,,2,,1184.0,,1,2.0,27.45921821
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.62,0.070823262,,2,,555.0,,1,10.0,12.15536473
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.62,0.070823262,,2,,592.0,,1,2.0,34.91279462
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.62,0.070823262,,2,,1184.0,,1,10.0,15.56112245
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.62,0.070823262,,2,,1184.0,,1,2.0,42.92266932
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Hopea ferruginea,Hopea,ferruginea,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.58,0.070823262,,3,,74.0,,1,10.0,14.86030354
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,1,,,Hopea ferruginea,Hopea,ferruginea,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.58,0.070823262,,3,,74.0,,1,2.0,34.63913801
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Hopea ferruginea,Hopea,ferruginea,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.58,0.070823262,,3,,555.0,,1,10.0,4.753882148
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,4,,,Hopea ferruginea,Hopea,ferruginea,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.58,0.070823262,,3,,592.0,,1,2.0,15.30566758
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Hopea ferruginea,Hopea,ferruginea,Dipterocarpaceae,5.088888889,117.6422222,123.0,0.58,0.070823262,,3,,1184.0,,1,10.0,7.181406123
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,16,,,Hopea ferruginea,Hopea,ferruginea,Dipterocarpaceae,5.088888889,117.6422222,28.0,0.58,0.070823262,,3,,1184.0,,1,2.0,20.74451166
China,Guangdong,PL,plantation_enrichment,1,0,0,0,0,1,,1,6.0,,Castanopsis sclerophylla,Castanopsis,sclerophylla,Fagaceae,22.85,112.9,20.0,0.459,0.070823262,,3,,90.0,,1,2.0,81.044985
China,Guangdong,PL,plantation_enrichment,0,0,0,0,0,1,,1,6.0,,Michelia chapensis,Michelia,chapensis,Magnoliaceae,22.85,112.9,20.0,0.488018519,0.09413391,,18,,90.0,,1,2.0,46.39662883
China,Guangdong,PL,plantation_enrichment,1,0,0,0,0,1,,1,6.0,,Psychotria asiatica,Psychotria,asiatica,Rubiaceae,22.85,112.9,20.0,0.5636,0.09413391,,5,,90.0,,1,2.0,30.05675955
China,Guangdong,PL,plantation_enrichment,0,0,0,0,0,1,,1,6.0,,Psychotria asiatica,Psychotria,asiatica,Rubiaceae,22.85,112.9,20.0,0.5636,0.09413391,,5,,90.0,,1,2.0,49.19160647
China,Guangdong,PL,plantation_enrichment,1,0,0,0,0,1,,1,6.0,,Castanopsis sclerophylla,Castanopsis,sclerophylla,Fagaceae,22.85,112.9,20.0,0.459,0.070823262,,3,,90.0,,1,2.0,73.48641211
